conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.78799E+18,Tue May 07 23:53:04 +0000 2024,0,Kemenkeu Komitmen Sempurnakan Prosedur Guna Akhiri Polemik Miskomunikasi Barang dari Luar Negeri https://t.co/pCPRANqouB,1.78799E+18,,,in,Indonesia,0,0,0,https://twitter.com/soal_PAJAK/status/1787994089486786647,1226118758,soal_PAJAK
1.78797E+18,Tue May 07 22:07:22 +0000 2024,0,persis bgt kayak pengalaman gue keliling blok M nemenin temen dari luar negeri. dari berbagai toko barang &amp; tempat makan yg dikunjungi (salah satunya beli jus di sini) ga ada yg nerima bayaran tunai SAMA SEKALI. jdnya bayar harus lewat gue semua. untung saldo masih cukup .,1.78797E+18,,,in,🌞🌜,0,0,0,https://twitter.com/yawsang/status/1787967487705051380,1.58817E+18,yawsang
1.77168E+18,Tue May 07 12:55:58 +0000 2024,0,Ketika aturan Pembatasan Barang Bawaan dari Luar Negeri dicabut sempat heran Lhah tumben bertindak bener.. . Ternyata beralih ke plan B https://t.co/ZPyc2e7016,1.78783E+18,https://pbs.twimg.com/media/GM-ku6ibkAA8w4a.jpg,dendyagst,in,,0,0,0,https://twitter.com/dendyagst/status/1787828724865654995,257013392,dendyagst
1.7878E+18,Tue May 07 11:06:19 +0000 2024,0,Pahami bahwa setiap barang dari luar negeri yang dimasukkan ke Indonesia disebut barang impor. Berapa pun jumlahnya baik barang komersial maupun barang gratisan. #BeaCukaiJalankanAturan,1.7878E+18,,,in,,0,0,0,https://twitter.com/alfeandraputra_/status/1787801129923010946,1.72896E+18,alfeandraputra_
1.78716E+18,Tue May 07 11:01:50 +0000 2024,0,@Gojekmilitan Pahami bahwa setiap barang dari luar negeri yang dimasukkan ke Indonesia disebut barang impor. Berapa pun jumlahnya baik barang komersial maupun barang gratisan.,1.7878E+18,,Gojekmilitan,in,,0,0,0,https://twitter.com/fahrialfariz_12/status/1787799999193153770,1.52698E+18,fahrialfariz_12
1.78778E+18,Tue May 07 09:39:51 +0000 2024,0,Petugas Bea dan Cukai memeriksa barang bawaan penumpang dengan aturan baru pemerintah. Kini barang bawaan penumpang dari luar negeri tidak lagi dibatasi. https://t.co/pD4EEQzHQK,1.78778E+18,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/detikfinance/status/1787779369554899380,135795460,detikfinance
1.78777E+18,Tue May 07 09:00:16 +0000 2024,6,Aturan batas barang bawaan penumpang dari luar negeri balik ke regulasi lama. Contoh kebijakan absurd. #KoranTempo https://t.co/SQgLXOp5ae,1.78777E+18,,,in,Indonesia,1,1,2,https://twitter.com/korantempo/status/1787769405482615133,20963426,korantempo
1.78775E+18,Tue May 07 07:40:26 +0000 2024,0,Jujur gw kenapa bodo banget beli barang dari luar negeri tp ga ngerti urus bea cukai nya anjir mana belom punya npwp lagi INI GIMANA SIH,1.78775E+18,,,in,,0,0,0,https://twitter.com/cravitydefender/status/1787749314993041887,1.29138E+18,cravitydefender
1.7877E+18,Tue May 07 04:09:34 +0000 2024,0,Abang Mpok #SahabatBPOM sudah tau belum kalau ada barang kiriman pribadi Obat dan Makanan dari luar negeri ketahan di Bea Cukai Pos Pasar Baru harus gimana?,1.7877E+18,,BPOMJakarta,in,"Jakarta Timur, DKI Jakarta",0,1,0,https://twitter.com/BPOMJakarta/status/1787696248230916381,3105706622,BPOMJakarta
1.78766E+18,Tue May 07 01:48:53 +0000 2024,0,Penghapusan batasan jenis dan jumlah barang bawaan penumpang dari luar negeri termasuk oleh-oleh telah diumumkan oleh pemerintah. https://t.co/ksZYhRfR6W,1.78766E+18,,,in,,0,0,0,https://twitter.com/heralddotID/status/1787660844291207435,1.69858E+18,heralddotID
1.78727E+18,Tue May 07 01:09:47 +0000 2024,0,@tanyakanrl Padahal kalo dikonverdi ke USD ga sampe 100 USD itu harga cokelat. Bukannya barang bawaan dari luar negeri maksima 500 USD yah? CMIIW,1.78765E+18,,tanyakanrl,in,"Depok, Jakarta",0,0,0,https://twitter.com/ahrielad/status/1787651005469032709,247716465,ahrielad
1.78698E+18,Mon May 06 23:17:25 +0000 2024,0,@RobiTse2 Oalah mas mas...... Klo semua dibebaskan dg alasan utk pribadi....barang akan masuk tanpa bea mas....kasian yg jualan choklat dalam negeri....klo bea masuk ringan semua orang bawa barang dari luar negeri dg alasan yg sama dan utk di jual di dlm negeri....semua ada aturannya....,1.78762E+18,,RobiTse2,in,jakarta,0,0,0,https://twitter.com/bandiandi/status/1787622728167780393,160026992,bandiandi
1.7876E+18,Mon May 06 21:35:11 +0000 2024,1,Begini Simulasi Pengenaan Bea Masuk Barang Bawaan dari Luar Negeri https://t.co/UazhfKYoUG #News,1.7876E+18,,,in,Jakarta,0,0,1,https://twitter.com/liputan6dotcom/status/1787596999476531505,47596019,liputan6dotcom
1.78759E+18,Mon May 06 21:24:06 +0000 2024,2,Ini Bedanya Aturan Pajak Barang Bawaan Pekerja Migran dan Penumpang Biasa dari Luar Negeri https://t.co/2a8zvIasBT #News,1.78759E+18,,,in,Jakarta,0,3,0,https://twitter.com/liputan6dotcom/status/1787594211333935484,47596019,liputan6dotcom
1.78727E+18,Mon May 06 18:38:08 +0000 2024,2,@beavtyf @tanyakanrl Ada becuk tapi gak sepreman kek di Indo malah kata temen gue kalau bawa barang dari luar negeri dan beli sendiri di negara lain tanpa perantara masuk negara asal gak bayar pajak lagi,1.78755E+18,,beavtyf,in,NO HOMOPHOBIC,0,0,0,https://twitter.com/ppawspatroll/status/1787552444144366068,1.3985E+18,ppawspatroll
1.78707E+18,Mon May 06 16:54:41 +0000 2024,0,@dhemit_is_back @rehanandito @KPK_RI Menurut aturan yg berlaku setiap barang yang kita beli dari luar negeri itu disebut impor berapapun jumlahnya Pihak legislatif (DPR) &amp; eksekutif (presiden/mentri) tp kenapa diserang Bea Cukainya aja dengan statement yg blm tentu benar #beacukailebihbaik #beacukaiberintegritas,1.78753E+18,,dhemit_is_back,in,,0,0,0,https://twitter.com/hansputrat16602/status/1787526411315814676,1.72877E+18,hansputrat16602
1.78752E+18,Mon May 06 16:28:54 +0000 2024,0,jadi kalo ada yang masih bilang bea cukai terlalu ribet ya emang ribet: ) karena namanya masukin barang dari luar negeri pasti harus ketat cuma emang kesempatan mah pasti ada aja gasi nah kalo ini mah balik lagi ke pegawainya gimana ye,1.78752E+18,,ziggizagadepok,in,,0,1,0,https://twitter.com/ziggizagadepok/status/1787519920877842633,1.42516E+18,ziggizagadepok
1.64671E+18,Mon May 06 15:59:08 +0000 2024,0,@_hanifdwi @beacukaiRI Dari kemarin gw jg nanya soal pejabat2 dan keluarganya yg bawa barang branded atau hadiah dari luar negeri itu dipajakin atau tdk? Tp dari bea cukai belum jawab jg. Pejabat bea cukai tolong kasih contoh dong.,1.78751E+18,,_hanifdwi,in,,0,0,0,https://twitter.com/Lesnaya01/status/1787512429464916031,1.511E+18,Lesnaya01
1.78751E+18,Mon May 06 15:31:02 +0000 2024,0,Mendag Zulhas Pantau Penerapan Aturan Barang Bawaan dari Luar Negeri di Bandara Soetta https://t.co/jeutMiUjOg,1.78751E+18,,,in,Jakarta Capital Region,0,0,0,https://twitter.com/eradotid/status/1787505359982354718,9.03229E+17,eradotid
1.78692E+18,Mon May 06 15:00:12 +0000 2024,0,@RizkiAsihan gw ma bodo amat min wong gak pernah ke luar negeri dan gak pernah beli barang dari luar negeri aku yakin yang koar2 itu juga blm tentu pernah ke luar negeri atau beli barang dari ln cuman fomo aja yang sering tu pedagang2 di mol2 itu lah kalo gak dipajekin,1.7875E+18,,RizkiAsihan,in,,0,1,0,https://twitter.com/jimexzs/status/1787497599181943179,7.9166E+17,jimexzs
1.78736E+18,Mon May 06 14:55:30 +0000 2024,0,@PartaiSocmed gw ma bodo amat min wong gak pernah ke luar negeri dan gak pernah beli barang dari luar negeri aku yakin yang koar2 itu juga blm tentu pernah ke luar negeri atau beli barang dari ln cuman fomo aja yang sering tu pedagang2 di mol2 itu lah kalo gak dipajekin,1.7875E+18,,PartaiSocmed,in,,0,0,0,https://twitter.com/jimexzs/status/1787496418602779085,7.9166E+17,jimexzs
1.78709E+18,Mon May 06 14:46:02 +0000 2024,0,@RaniKancana Kenangan pahit saya dengan bea cukai. Saya dapat kiriman barang atau HP dari teman yang di luar negeri seharga 7 juta. Tapi barang tersebut harus diambil di Bea cukai dan harus membayar Rp. 17.250.000. Kl barang tidak diambil saya bisa dipidana di 5 bulan penjara atau denda 5M,1.78749E+18,,RaniKancana,in,,0,0,0,https://twitter.com/herusur7/status/1787494034916945964,1490514120,herusur7
1.78749E+18,Mon May 06 14:38:20 +0000 2024,1,@tempodotco @ZUL_Hasan anak² istri dan menantu jowoki pake barang brended waktu dari luar negeri apa diperlakukan sama seperti wni lwin nya @NgkongRoses @newIding30 @Ganjar_Mahfud03 @DS_yantie https://t.co/akV5mlry47,1.78749E+18,,tempodotco,in,,0,1,1,https://twitter.com/widarto63285827/status/1787492096913629185,1.47361E+18,widarto63285827
1.78749E+18,Mon May 06 14:35:28 +0000 2024,1,@LArismi11 Pokoknya barang dari luar negeri kena pajak..titik,1.78749E+18,,LArismi11,in,,0,0,0,https://twitter.com/BangColl4/status/1787491377166872757,1.37932E+18,BangColl4
1.78747E+18,Mon May 06 14:31:00 +0000 2024,1,@BadmintonTalk Medalinya dipajakin bea cukai gak? Katanya kan setiap barang yg berasal dari luar negeri adalah barang impor,1.78749E+18,,BadmintonTalk,in,,0,0,0,https://twitter.com/txtfromkirana/status/1787490250450931795,1.6859E+18,txtfromkirana
1.78662E+18,Mon May 06 13:59:41 +0000 2024,0,@Heraloebss Pahami bahwa setiap barang dari luar negeri yang dimasukkan ke Indonesia disebut barang impor. Berapa pun jumlahnya baik barang komersial maupun barang gratisan.,1.78748E+18,,Heraloebss,in,,0,0,0,https://twitter.com/fahrialfariz_12/status/1787482368900808781,1.52698E+18,fahrialfariz_12
1.78748E+18,Mon May 06 13:51:07 +0000 2024,0,Pemerintah Resmi Hapus Batasan Barang Bawaan Penumpang dari Luar Negeri https://t.co/K8NZ9pLfgK,1.78748E+18,,,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://twitter.com/KabarMakassarr/status/1787480215524176306,1.59319E+18,KabarMakassarr
1.78746E+18,Mon May 06 12:38:05 +0000 2024,0,Susah nih kalo beli barang dari luar negeri Jadi bingung kan kalo beli rumah dari Jepang gabisa dibawa ke Indonesia :(,1.78746E+18,,,in,In Kitchen,0,0,0,https://twitter.com/kresnariki/status/1787461836608303515,313262188,kresnariki
1.78745E+18,Mon May 06 12:08:55 +0000 2024,12,Himbauan bagus ini. Setiap bepergian ke luar negeri jika membawa barang yg berharga dan bernilai sebaiknya dideklarasikan dulu barang tsb. Agar sepulang dari luar negeri barang tsb tdk dianggap barang impor yg akan dikenakan pajak tinggi. https://t.co/5AedOVdZhW,1.78745E+18,https://pbs.twimg.com/ext_tw_video_thumb/1787454285187571712/pu/img/K1goiE8KjQWrnWyH.jpg,,in,DKI Jakarta,0,3,7,https://twitter.com/Balak_tiga/status/1787454495313834345,1.29447E+18,Balak_tiga
1.78745E+18,Mon May 06 11:40:35 +0000 2024,0,Aturan Baru: Bebas Bawa Barang dari Luar Negeri Tapi Ada Batas Nilainya: Kabar gembira bagi para pelancong! Kini Anda bebas membawa barang bawaan dari luar negeri tanpa batasan jenis dan jumlah https://t.co/xHSDHnPygP #Nasional #beacukai #barangluarnegeri #batasnilai #beamasuk,1.78745E+18,,,in,"Makassar, Indonesia",0,0,0,https://twitter.com/terkinidotid/status/1787447363432583471,123757780,terkinidotid
1.78744E+18,Mon May 06 10:57:35 +0000 2024,0,Begini Alur Pengenaan Pajak Barang Bawaan Penumpang dari Luar Negeri https://t.co/GAMJdIK5k4,1.78744E+18,,,in,,0,0,0,https://twitter.com/VIVAcoid/status/1787436543222874437,41730943,VIVAcoid
1.78742E+18,Mon May 06 09:59:33 +0000 2024,1,Jujur kalo aku ga miskin yang kaya kamu anggap aku mungkin ga punya motivasi lebih untuk cari beasiswa dari S1 ikut lomba sana-sini untuk nambah uang jajan cari kerja part time untuk beli barang yang kuinginkan bahkan bisa ke luar negeri gratis hingga S2.,1.78742E+18,,lagulago,in,Indonesia,0,2,0,https://twitter.com/lagulago/status/1787421938065006618,1.17749E+18,lagulago
1.78739E+18,Mon May 06 08:07:02 +0000 2024,15,Pejabat pemerintah beli barang dari luar negeri diperlakukan begitu nggak atau hanya untuk orang biasa yang bekerja di luar negeri saja ? @beacukaisoetta https://t.co/28sm7W2o5W,1.78739E+18,,,in,Indonesia,0,3,3,https://twitter.com/Bungfranks/status/1787393623308529782,914271535,Bungfranks
1.78738E+18,Mon May 06 07:16:47 +0000 2024,1,ya allah sedih bgt semoga dapet kejelasan kakk GA LAGI W BELI BARANG DARI LUAR NEGERI,1.78738E+18,,,in,,0,0,0,https://twitter.com/gloryyn/status/1787380976559288426,2213867689,gloryyn
1.78738E+18,Mon May 06 07:11:11 +0000 2024,2,Jaket Cakra Khan Disita Bea Cukai Ini Aturan Bawa Barang dari Luar Negeri https://t.co/CeqZOJqwkV #beritasatu #news #berita,1.78738E+18,,,in,Jakarta,0,0,0,https://twitter.com/Beritasatu/status/1787379569588388123,154102750,Beritasatu
1.78738E+18,Mon May 06 07:02:43 +0000 2024,0,@bravobeacukai halo min. mau tanya untuk pemeriksaaan x-ray kririman dari luar negeri apakah ada output info barang apa saja yang ada di dalam paket? atau setidaknya info bahwa barang dalam paket sesuai dengan yang tertera di dokumen?,1.78738E+18,,bravobeacukai,in,,0,1,0,https://twitter.com/rrestuadi/status/1787377435782341073,122050597,rrestuadi
1.78736E+18,Mon May 06 05:45:31 +0000 2024,0,Sekarang jadi takut mau beli-beli barang dari luar negeri. Aku liat sekarang beacukai ini kok jadi seenaknya ya. Orang beli barang pake duit. Tp pas nyampe di mereka malah di rusak.,1.78736E+18,,,in,,0,0,0,https://twitter.com/pmngtkt/status/1787358007023874420,1.24672E+18,pmngtkt
1.78734E+18,Mon May 06 04:21:05 +0000 2024,0,Cerita seorang TKI kirim barang dari luar negeri tertahan sampai 2 tahun oleh Bea Cukai ternyata barangnya sudah&amp;hellip; https://t.co/EdeuepV1KX,1.78734E+18,,,in,,0,0,0,https://twitter.com/tuluswidodompt/status/1787336759061442596,1.77193E+18,tuluswidodompt
1.78733E+18,Mon May 06 03:36:45 +0000 2024,1722,beneran nanya yg bikin pajak lebih mahal dari harga barang tuh apa sih??? setahuku kalo belanja dari luar negeri ga melebihi $500 ga dikenakan pajak?? (cmiiw) its just one million rupiah pajaknya lebih dari $500 https://t.co/31FWehbpsW,1.78733E+18,https://pbs.twimg.com/media/GM3bKQRbkAAxpNU.jpg,,in,Indonesia,31,61,76,https://twitter.com/tanyarlfes/status/1787325603684995284,1371650588,tanyarlfes
1.78732E+18,Mon May 06 03:32:28 +0000 2024,1,Beacukai indo emang problematik jirr semuanya dipersulit. Dapet GA barang dari luar negeri aja ditanyai hal-hal yang rumit. Alhasil mending gak diambil aja tuh barang ,1.78732E+18,,,in,Danielle 🛡️,0,1,0,https://twitter.com/milagathaka/status/1787324525732135301,1.05654E+18,milagathaka
1.78732E+18,Mon May 06 03:03:30 +0000 2024,0,Sah! Pemerintah Resmi Cabut Aturan Barang Bawaan dari Luar Negeri . . #LISAatF1MiamiGP Nunez Mahalini God Save the King Ricis Drake Eko Patrio China Kendrick #LLOUD https://t.co/25oxOBNnqV,1.78732E+18,https://pbs.twimg.com/media/GM3ThliaYAAkW6c.jpg,,in,,0,0,0,https://twitter.com/fauzanfarid206/status/1787317236451176764,1.75506E+18,fauzanfarid206
1.78702E+18,Mon May 06 02:23:53 +0000 2024,1,@Aryprasetyo85 asumsi bahwa setiap barang dari luar negeri adalah baru dan wajib bayar cukai dan tertuang dalam peraturan itu parahnya ekstrim...,1.78731E+18,,Aryprasetyo85,in,Pondok Ngopi,0,0,0,https://twitter.com/kuyhepilah/status/1787307264346558593,271247572,kuyhepilah
1.78729E+18,Mon May 06 01:33:00 +0000 2024,0,INDONESIA masih dalam pengaruh sihir kolonialisme 'barang dari LUAR NEGERI (impor) pasti lebih bagus dari barang buatan/produk negeri sendiri. ingat dulu pun eksportir slalu kirim barang yang terbaik 'tuk diekspor untuk bangsa sendiri diberi produk REJECT.,1.78729E+18,,,in,jakarta selatan,0,0,0,https://twitter.com/cinggaro/status/1787294459287470378,631705596,cinggaro
1.78714E+18,Sun May 05 23:36:10 +0000 2024,0,@NgilmuKantiLaku @nak_Negeri Si bro terlalu bodoh. Gak belajar kebijakan luar negri. Gini loh hanya china yang berani bangun pabrik disini. Orang barat malah minta barang mentah dari indonesia dan gak mau Ngolah dan dipabrikan disini. Minimal belajar dikit lah biar gak bodoh,1.78727E+18,,NgilmuKantiLaku,in,,0,0,0,https://twitter.com/kenya_ray58021/status/1787265057690439761,1.76493E+18,kenya_ray58021
1.78719E+18,Sun May 05 18:53:50 +0000 2024,2,MUNGKIN @beacukaiRI MEMERAS ORANG YG MEMBELI BARANG DARI LUAR NEGERI UNTUK MENUTUPI HASIL PAJAK YG MENGUAP DI INSTANSI NYA SELAMA INI... LUARRRRR BIAAASAAAA BIADAB NYA.. @KemenkeuRI @menkeu_ri @Menkeu https://t.co/KyxPnsCX04,1.78719E+18,,,in,"Serpong, Indonesia",0,0,0,https://twitter.com/M17522147/status/1787194006008701208,8.91884E+17,M17522147
1.78698E+18,Sun May 05 15:09:20 +0000 2024,0,@pian_cfp @RobiTse2 Beda konteks ege lu beli barang dari luar negeri yg disini gaada produknya juga tetep kena pajak gede,1.78714E+18,,pian_cfp,in,Bandoeng laoetan aci,0,0,0,https://twitter.com/paleyeah/status/1787137508142379179,1.34904E+18,paleyeah
1.78713E+18,Sun May 05 14:51:27 +0000 2024,0,pengiriman barang dari luar negeri masih bermasalah ya?,1.78713E+18,,,in,20  ↑ - Japan 🇯🇵,0,0,0,https://twitter.com/cgojosatoru/status/1787133009176699354,1.729E+18,cgojosatoru
1.78698E+18,Sun May 05 10:56:39 +0000 2024,0,@Aryprasetyo85 @007koteka @03__nakula @2045Tv @4Y4NKZ @__AnakKolong @islah_bahrawi @Miduk17 @mikuroQ @Anak__Ogi dari sekian ribu pegawai bea cukai barang barang yg mereka punya entah dr luar negeri atau dalam negeri terapan pajaknya sama ga yaaaa?? jadi pengen ngulitin way of lifenya orang pajak deh jadinya ,1.78707E+18,,Aryprasetyo85,in,Indonesia,0,0,0,https://twitter.com/Ryudanoe1708/status/1787073919062777862,9.36608E+17,Ryudanoe1708
1.7867E+18,Sun May 05 10:11:17 +0000 2024,0,@murwalistyo @beacukaiRI Maaf ya semua barang yang masuk dari luar negeri itu termasuk impor,1.78706E+18,,murwalistyo,in,Bantul,0,0,0,https://twitter.com/ArephUcil/status/1787062503794757791,1338844038,ArephUcil
1.78692E+18,Sun May 05 09:17:45 +0000 2024,11,@ethadisaputra @RizkiAsihan Mantap ini ide bagus nanti gitu ah kalau barang ku disita abis dari luar negeri mending ancurin sekalian biar gak di jual/dipake sama mereka,1.78705E+18,,ethadisaputra,in,Free York,0,0,0,https://twitter.com/ivnu_kun/status/1787049032688570494,577242222,ivnu_kun
1.78671E+18,Sun May 05 09:14:16 +0000 2024,0,@ziron12345 @lolina_321lagi @beacukaiRI Di Australia beli barang dari luar Negeri kalau di pakai sendiri tidak bayar Pajak kecuali kalau barang lebih dari satu.,1.78705E+18,,ziron12345,in,,0,0,0,https://twitter.com/kiswoyo69483/status/1787048154103484476,1.63963E+18,kiswoyo69483
1.78698E+18,Sun May 05 09:04:15 +0000 2024,0,@RobiTse2 Petugas Bea Cukai punya barang luar negeri hasil dari sitaan ..,1.78705E+18,,RobiTse2,in,,0,0,0,https://twitter.com/Izoer69/status/1787045634627031236,1.47686E+18,Izoer69
1.78704E+18,Sun May 05 08:25:32 +0000 2024,0,Cerita seorang TKI kirim barang dari luar negeri tertahan sampai 2 tahun oleh Bea Cukai ternyata barangnya sudah https://t.co/tQdStaMW2I,1.78704E+18,,,in,,0,0,0,https://twitter.com/didie3180/status/1787035890646458436,1.76558E+18,didie3180
1.78703E+18,Sun May 05 08:04:06 +0000 2024,1,Ternyata Begini Cara Bea Cukai Indonesia Bedakan Barang Pribadi dan Jastip dari Luar Negeri https://t.co/6VoDbToV0q,1.78703E+18,,,in,Jakarta,0,0,0,https://twitter.com/okezonenews/status/1787030494988939646,47274731,okezonenews
1.78659E+18,Sat May 04 02:45:10 +0000 2024,3,Cara Bea Cukai Bedakan Barang Pribadi dan Jastip dari Luar Negeri https://t.co/kgLDludlHf,1.78659E+18,,,in,Jakarta,0,0,0,https://twitter.com/KATADATAcoid/status/1786587848382263806,552523769,KATADATAcoid
1.78658E+18,Sat May 04 02:21:11 +0000 2024,1,Barang Pribadi dari Luar Negeri Tak Lagi Dibatasi Jastip Bagaimana? https://t.co/pRB8OBhg5f,1.78658E+18,,,in,Jakarta,1,0,0,https://twitter.com/KATADATAcoid/status/1786581809452728411,552523769,KATADATAcoid
1.49829E+18,Sat May 04 02:06:06 +0000 2024,0,@beacukaiRI Bang temen saya beli barang dari luar negeri begitu sampai di tangan kok barangnya jadi robek² udah gitu isinya ada yang hilang ini gimana ya?,1.78658E+18,,beacukaiRI,in,,0,0,0,https://twitter.com/putra_except/status/1786578015226651060,2907148428,putra_except
1.78654E+18,Fri May 03 23:38:10 +0000 2024,2,Zulhas Cerita Panjang Lebar soal Alasan Permendag Tak Lagi Batasi Barang Bawaan dari Luar Negeri https://t.co/cHQiAqx8iF #TempoBisnis,1.78654E+18,,,in,Indonesia,0,2,0,https://twitter.com/tempodotco/status/1786540785690960184,18129942,tempodotco
1.78654E+18,Fri May 03 23:17:59 +0000 2024,0,Barang Bawaan Pribadi dari Luar Negeri Tak Lagi Dibatasi Ini Pesan Bea Cukai ke Jastiper Halaman all https://t.co/1EYyVXh3Vl,1.78654E+18,,,in,Indonesia ,0,0,0,https://twitter.com/sinyaktafar/status/1786535707671974309,318423107,sinyaktafar
